# step, loss_train, loss_test, metrics_test
8.520000000000000000e+02 3.486425592669206708e-10 7.936040019584922334e-11 2.693776082196563948e-07 1.621548477714895853e-07 7.593355348944896832e-07 3.557273231535873492e-08 5.664594482368556783e-08 8.064577059485600330e-07 7.181537142741944990e-08 3.190151753873493590e-10 7.504955684689562645e-11 1.975700172351935180e-07 1.621541088070443948e-07 7.593364443891914561e-07 3.557330430226102180e-08 5.664770341695657407e-08 8.064558301157376263e-07 7.181563432823168114e-08
8.530000000000000000e+02 3.480179200376909421e-10 7.932321466341818450e-11 2.691519966901978478e-07 1.620034737470632535e-07 7.579389489364984911e-07 3.555711458602672792e-08 5.652762880004047474e-08 8.038371106522390619e-07 7.163493620510053006e-08 3.184052188576202980e-10 7.502849036500336410e-11 1.973853613890241832e-07 1.620033174276613863e-07 7.579389489364984911e-07 3.555664562782112625e-08 5.652640666653496737e-08 8.038369401219824795e-07 7.163566095869100536e-08
8.540000000000000000e+02 3.473950016541493824e-10 7.928244866173272953e-11 2.689210134576569544e-07 1.618397362790346961e-07 7.565188298030989245e-07 3.556694849748964771e-08 5.643710920821831678e-08 8.012625585251953453e-07 7.146145719616470160e-08 3.177965945955207872e-10 7.500407933624941847e-11 1.971979060044759535e-07 1.618388552060423535e-07 7.565192845504498109e-07 3.556721850372923655e-08 5.643703815394474077e-08 8.012591479200636968e-07 7.146088165654873592e-08
8.550000000000000000e+02 3.467768572296137108e-10 7.924370187817331157e-11 2.686873017410107423e-07 1.616903091417043470e-07 7.550902410002890974e-07 3.555179972636324237e-08 5.633533461946171883e-08 7.986396326487010811e-07 7.130413592904005782e-08 3.171930218481833208e-10 7.498154874774343170e-11 1.970088305824901909e-07 1.616906359913627966e-07 7.550905252173834015e-07 3.555194894033775199e-08 5.633439670305051550e-08 7.986342893673281651e-07 7.130500989660504274e-08
8.560000000000000000e+02 3.461615161182152178e-10 7.920668287919596651e-11 2.684553805920586456e-07 1.615349134453936131e-07 7.536922339568263851e-07 3.553936522848744062e-08 5.622491272561092046e-08 7.960971970533137210e-07 7.112964084399209241e-08 3.165917528136219516e-10 7.496044063248774592e-11 1.968220004755494301e-07 1.615345155414615874e-07 7.536900739069096744e-07 3.553913074938463978e-08 5.622683474371115153e-08 7.960928769534802996e-07 7.112899425010255072e-08
8.570000000000000000e+02 3.455441488497967839e-10 7.916817895692318530e-11 2.682226067918236367e-07 1.613754676554890466e-07 7.522825171690783463e-07 3.552544924900757906e-08 5.612211495531482797e-08 7.935260555314016528e-07 7.095695764292031527e-08 3.159892070225822636e-10 7.493831943872208967e-11 1.966347582538219285e-07 1.613748281670268625e-07 7.522820055783085991e-07 3.552478489154964336e-08 5.612065834270651976e-08 7.935221333355002571e-07 7.095751186625420814e-08
8.580000000000000000e+02 3.449261432031391905e-10 7.912885624516974303e-11 2.679956594420218607e-07 1.612132365380603005e-07 7.508737098760320805e-07 3.553189387162092316e-08 5.601600605587009341e-08 7.909224564173200633e-07 7.079506048057737644e-08 3.153854954973667191e-10 7.491497699962934576e-11 1.964471749715812621e-07 1.612129949535301421e-07 7.508743919970584102e-07 3.553157057467615232e-08 5.601485497663816204e-08 7.909215469226182904e-07 7.079344044313984341e-08
8.590000000000000000e+02 3.443120510926434008e-10 7.909136540140693228e-11 2.677672625850391341e-07 1.610622604175659944e-07 7.494849114664248191e-07 3.552673888407298364e-08 5.591865459564360208e-08 7.883449484324955847e-07 7.062612183972305502e-08 3.147858362861910564e-10 7.489352193967846461e-11 1.962604301297687925e-07 1.610639230875676731e-07 7.494848546230059583e-07 3.552705507559039688e-08 5.592053753389336634e-08 7.883475063863443211e-07 7.062521234502128209e-08
8.600000000000000000e+02 3.437009843398897146e-10 7.905519294748586390e-11 2.675334371815552004e-07 1.609041078154405113e-07 7.480749104615824763e-07 3.550294991327973548e-08 5.581231832252342429e-08 7.857760806473379489e-07 7.045803585015164572e-08 3.141893412106355754e-10 7.487324649169124768e-11 1.960742253004355007e-07 1.609060831242459244e-07 7.480772410417557694e-07 3.550356808545984677e-08 5.581077289207314607e-08 7.857777859499037731e-07 7.045996142096555559e-08
8.610000000000000000e+02 3.430906669876776505e-10 7.901707066437779758e-11 2.673024255273048766e-07 1.607444488627152168e-07 7.466590545845974702e-07 3.550325189394243353e-08 5.572119476937587024e-08 7.832130677343229763e-07 7.030160276144670206e-08 3.135934567577436383e-10 7.485118080907682270e-11 1.958831745696443249e-07 1.607453725682717049e-07 7.466592819582729135e-07 3.550362137616502878e-08 5.572080397087120218e-08 7.832127835172286723e-07 7.030345017255967832e-08
8.620000000000000000e+02 3.424795724793483487e-10 7.897860837546843982e-11 2.670703622698056279e-07 1.605926343017927138e-07 7.452496788573625963e-07 3.549577698436223727e-08 5.563765625993255526e-08 7.806773965057800524e-07 7.013564129465521546e-08 3.129970449489150042e-10 7.482877512066110626e-11 1.956956907633866649e-07 1.605920800784588209e-07 7.452513273165095598e-07 3.549688898374370183e-08 5.563729033042363881e-08 7.806789881215081550e-07 7.013589709004008910e-08
8.630000000000000000e+02 3.418710314839756848e-10 7.894052078682989304e-11 2.668421359430794837e-07 1.604282431344472570e-07 7.438655416081019212e-07 3.547856408658844884e-08 5.551910575718466134e-08 7.781646331750380341e-07 6.997296964073029812e-08 3.124028535861356204e-10 7.480650127122956405e-11 1.955057484792632749e-07 1.604282999778661178e-07 7.438648026436567307e-07 3.547875593312710407e-08 5.551807191750413040e-08 7.781646900184568949e-07 6.997345280979061499e-08
8.640000000000000000e+02 3.412632398891446428e-10 7.890400138821362930e-11 2.666100726855802350e-07 1.602830650426767534e-07 7.424899877150892280e-07 3.547336646647636371e-08 5.542166903182987880e-08 7.756127047287009191e-07 6.980716449334067875e-08 3.118097446908052461e-10 7.478596214527399866e-11 1.953217605432655546e-07 1.602828518798560253e-07 7.424894761243194807e-07 3.547351212773719453e-08 5.542255010482222133e-08 7.756059972052753437e-07 6.980672395684450748e-08
8.650000000000000000e+02 3.406570858732749230e-10 7.886720443384120927e-11 2.663769294031226309e-07 1.601241734761060798e-07 7.411105116261751391e-07 3.546891491623682668e-08 5.531247282419826661e-08 7.731494520157866646e-07 6.964276622056786437e-08 3.112178292852263439e-10 7.476473606882194645e-11 1.951367067931641941e-07 1.601242161086702254e-07 7.411107958432694431e-07 3.546990257063953322e-08 5.531192925900541013e-08 7.731478604000585619e-07 6.964285148569615558e-08
8.660000000000000000e+02 3.400525694363665252e-10 7.882867275599281243e-11 2.661471398823778145e-07 1.599507726268711849e-07 7.397089234473241959e-07 3.546426796674495563e-08 5.521521018181374529e-08 7.705644975430914201e-07 6.948900477254937869e-08 3.106279122810917670e-10 7.474240670823917299e-11 1.949484413898971980e-07 1.599509147354183369e-07 7.397088097604864743e-07 3.546598037473813747e-08 5.521590651369479019e-08 7.705671691837778781e-07 6.948919661908803391e-08
8.670000000000000000e+02 3.394498848674487590e-10 7.879191743498381584e-11 2.659205335930892034e-07 1.597936432062851964e-07 7.383188176390831359e-07 3.545186899600594188e-08 5.511958534043515101e-08 7.680418434574676212e-07 6.932863527708832407e-08 3.100399659228258997e-10 7.472125002072615985e-11 1.947611423247508355e-07 1.597934868868833291e-07 7.383209208455809858e-07 3.545287086126336362e-08 5.511874334729327529e-08 7.680433782297768630e-07 6.932810947546386160e-08
8.680000000000000000e+02 3.388485325661605430e-10 7.875579355332007481e-11 2.656892377217445755e-07 1.596316820950960391e-07 7.369524155365070328e-07 3.544418092360501760e-08 5.501388500306347851e-08 7.655651756977022160e-07 6.916376804610990803e-08 3.094528799874041169e-10 7.470076640592182571e-11 1.945756338272985886e-07 1.596318810470620519e-07 7.369522450062504504e-07 3.544392157550646516e-08 5.501608058011697722e-08 7.655650620108644944e-07 6.916297934367321432e-08
8.690000000000000000e+02 3.382455149303353892e-10 7.871814311499747419e-11 2.654616082509164698e-07 1.594712983887802693e-07 7.355810112130711786e-07 3.543959792295936495e-08 5.491554588843428064e-08 7.630646337020152714e-07 6.898531523802375887e-08 3.088643507620503215e-10 7.467877705114034370e-11 1.943875389542881749e-07 1.594705310026256484e-07 7.355810680564900395e-07 3.543853210885572480e-08 5.491638077614879876e-08 7.630633263033814728e-07 6.898329019122684258e-08
8.700000000000000000e+02 3.376460222526134203e-10 7.868095758256643535e-11 2.652277260040136753e-07 1.593157037405035226e-07 7.342093795159598812e-07 3.542745119489154604e-08 5.481859233213981497e-08 7.605904102092608809e-07 6.883188774509108043e-08 3.082794575171021734e-10 7.465730811340165474e-11 1.942035510182904545e-07 1.593153484691356425e-07 7.342084131778392475e-07 3.542659143818127632e-08 5.481807363594271010e-08 7.605903533658420201e-07 6.883256276069005253e-08
8.710000000000000000e+02 3.370497214660872487e-10 7.864399409474032154e-11 2.649956911682238569e-07 1.591546521240161383e-07 7.328187052735302132e-07 3.542486126661970047e-08 5.473111741594038904e-08 7.580867986689554527e-07 6.868203428211927530e-08 3.076975341187448976e-10 7.463606815916179471e-11 1.940137792644236470e-07 1.591537426293143653e-07 7.328177957788284402e-07 3.542524495969701093e-08 5.473156505786391790e-08 7.580903229609248228e-07 6.868233981549565215e-08
8.720000000000000000e+02 3.364544476358588554e-10 7.860788409086438833e-11 2.647676637934637256e-07 1.590004643503561965e-07 7.314471872632566374e-07 3.540291260151207098e-08 5.462291952085251978e-08 7.556069476777338423e-07 6.852981471183738904e-08 3.071164711432317063e-10 7.461551515541842150e-11 1.938249312161133275e-07 1.589991853734318283e-07 7.314457661777851172e-07 3.540147730518583558e-08 5.462318597437842982e-08 7.556110972473106813e-07 6.852829415038286243e-08
8.730000000000000000e+02 3.358577305156984494e-10 7.857106631981025657e-11 2.645353447405796032e-07 1.588424964893420110e-07 7.300797619791410398e-07 3.539625836879167764e-08 5.452017504126160929e-08 7.531109531555557624e-07 6.837680643911880907e-08 3.065346310116012774e-10 7.459400458431630909e-11 1.936430749083228875e-07 1.588436759902833728e-07 7.300797619791410398e-07 3.539766879612216144e-08 5.451961015978668001e-08 7.531158416895777918e-07 6.837660038172543864e-08
8.740000000000000000e+02 3.352629562858311374e-10 7.853372813171333178e-11 2.643064931362459902e-07 1.586784605933644343e-07 7.287134167199837975e-07 3.538346859954799584e-08 5.442879569272918161e-08 7.506569090764969587e-07 6.822136811024392955e-08 3.059542896810540924e-10 7.457252870768371622e-11 1.934573390371951973e-07 1.586780200568682631e-07 7.287150651791307610e-07 3.538417558957007714e-08 5.442876371830607241e-08 7.506606607421417721e-07 6.822260445460415212e-08
8.750000000000000000e+02 3.346711519025546977e-10 7.849839528395463617e-11 2.640776415319123771e-07 1.585218569744029082e-07 7.273625897141755559e-07 3.537663673114366247e-08 5.431515859299906879e-08 7.481925763386243489e-07 6.805593244507690542e-08 3.053768626859465485e-10 7.455220468743917195e-11 1.932687183625603211e-07 1.585220701372236363e-07 7.273632718352018856e-07 3.537659409857951687e-08 5.431511596043492318e-08 7.481880857085343450e-07 6.805582586366654141e-08
8.760000000000000000e+02 3.340800414086686487e-10 7.846229915786651077e-11 2.638453793224471156e-07 1.583624396062077722e-07 7.259947665261279326e-07 3.536870707421257976e-08 5.422282711720072257e-08 7.457562674062501173e-07 6.790590134642116027e-08 3.048003793804099359e-10 7.453167943927141437e-11 1.930867625787868747e-07 1.583633917334736907e-07 7.259952781168976799e-07 3.536871773235361616e-08 5.422280224820497097e-08 7.457604169758269563e-07 6.790596529526737868e-08
8.770000000000000000e+02 3.334897080708998374e-10 7.842651528200406119e-11 2.636191709370905301e-07 1.581956610152701614e-07 7.246371183100563940e-07 3.535475912030960899e-08 5.412286085970663407e-08 7.432988127220596652e-07 6.774961036626336863e-08 3.042243679196587891e-10 7.451134154123906228e-11 1.929001598455215571e-07 1.581957036478343070e-07 7.246349014167208225e-07 3.535497228313033702e-08 5.412324100007026573e-08 7.432993811562482733e-07 6.774902061579268775e-08
8.780000000000000000e+02 3.328988473771943291e-10 7.839125876207830856e-11 2.633923088524170453e-07 1.580358599539977149e-07 7.232898155962175224e-07 3.534893977530373377e-08 5.403835245942900656e-08 7.408330588987155352e-07 6.757581871852380573e-08 3.036484397256344892e-10 7.449153099914340714e-11 1.927139550161882653e-07 1.580360304842542973e-07 7.232908387777570169e-07 3.534912451641503139e-08 5.403956748750715633e-08 7.408309556922176853e-07 6.757532844403613126e-08
8.790000000000000000e+02 3.323111785746846181e-10 7.835571080860859183e-11 2.631620645843213424e-07 1.578674897473320016e-07 7.219366580102359876e-07 3.533556736101672868e-08 5.394281288317870349e-08 7.384084028672077693e-07 6.741959168721223250e-08 3.030753148447473677e-10 7.447138739014036446e-11 1.925293418025830761e-07 1.578669639457075391e-07 7.219359190457907971e-07 3.533666514954347804e-08 5.394267077463155147e-08 7.384106766039622016e-07 6.741998248571690056e-08
8.800000000000000000e+02 3.317268404412487826e-10 7.832011428288154775e-11 2.629341793181083631e-07 1.577021464527206263e-07 7.205742349469801411e-07 3.533907744213138358e-08 5.384294254895394261e-08 7.359939218076760881e-07 6.727891133095909026e-08 3.025049932769974248e-10 7.445100785874458893e-11 1.923459507224833942e-07 1.577028996280205320e-07 7.205737233562103938e-07 3.533765635665986338e-08 5.384355716842037509e-08 7.359877258750202600e-07 6.727930923489111592e-08
8.810000000000000000e+02 3.311422802632080220e-10 7.828494102968264201e-11 2.627035087243712042e-07 1.575355526028943132e-07 7.192201678662968334e-07 3.531977554871446046e-08 5.374185363393735315e-08 7.335697205235192087e-07 6.713612066278074053e-08 3.019349492650036382e-10 7.443079486080250717e-11 1.921595611520388047e-07 1.575354389160565916e-07 7.192203383965534158e-07 3.531715719873318449e-08 5.374246114797642804e-08 7.335618192882975563e-07 6.713526090607047081e-08
8.820000000000000000e+02 3.305578033518941083e-10 7.824917797050190416e-11 2.624748560720036039e-07 1.573756094330747146e-07 7.178791179285326507e-07 3.530828962539089844e-08 5.363072475006447348e-08 7.311459171432943549e-07 6.698223131706981803e-08 3.013647664751317734e-10 7.441025573484694178e-11 1.919745784562110202e-07 1.573756378547841450e-07 7.178794021456269547e-07 3.530904990611816174e-08 5.362958432897357852e-08 7.311426202250004280e-07 6.698164867202649475e-08
8.830000000000000000e+02 3.299739925743949698e-10 7.821318592782233736e-11 2.622444981170701794e-07 1.572115309045329923e-07 7.165495503613783512e-07 3.530023562348105770e-08 5.352841725425605546e-08 7.287243306564050727e-07 6.683151809738774318e-08 3.007958049305869963e-10 7.438959170880110605e-11 1.917848493349083583e-07 1.572119856518838787e-07 7.165477313719748054e-07 3.530024272890841530e-08 5.352903542643616674e-08 7.287305265890609007e-07 6.683189468503769604e-08
8.840000000000000000e+02 3.293918471314327689e-10 7.817752695205015812e-11 2.620132306674349820e-07 1.570566894315561512e-07 7.152133321142173372e-07 3.529383718614553800e-08 5.343494891008049308e-08 7.263326438078365754e-07 6.667227836487654713e-08 3.002283699427010788e-10 7.436906646063334847e-11 1.915991703071995289e-07 1.570572152331806137e-07 7.152123089326778427e-07 3.529346415120926395e-08 5.343624565057325526e-08 7.263324732775799930e-07 6.667158203299550223e-08
8.850000000000000000e+02 3.288135874690567562e-10 7.814246472115371489e-11 2.617827306039544055e-07 1.568985226185759529e-07 7.138729642974794842e-07 3.526307779111448326e-08 5.334281638624815969e-08 7.239368642331101000e-07 6.651612238783854991e-08 2.996647652242501181e-10 7.434895060720592141e-11 1.914149265758169349e-07 1.568988352573796874e-07 7.138735327316680923e-07 3.526207592585706152e-08 5.334277020097033528e-08 7.239389105961890891e-07 6.651652029177057557e-08
8.860000000000000000e+02 3.282361049627979810e-10 7.810549429443369718e-11 2.615531684568850324e-07 1.567344867225983762e-07 7.125242404981690925e-07 3.524981195823784219e-08 5.326594987309363205e-08 7.215458026621490717e-07 6.636378913071894203e-08 2.991018821507651637e-10 7.432719023592326835e-11 1.912269453896442428e-07 1.567347709396926803e-07 7.125254342099651694e-07 3.524897707052332407e-08 5.326618435219643288e-08 7.215456321318924893e-07 6.636487626110465499e-08
8.870000000000000000e+02 3.276578453004219682e-10 7.807055002473362038e-11 2.613246579130645841e-07 1.565686744697813992e-07 7.111967761375126429e-07 3.524706926327780820e-08 5.316649520636929083e-08 7.191563327069161460e-07 6.621490911129512824e-08 2.985379998765580467e-10 7.430719928258611162e-11 1.910428863993729465e-07 1.565689018434568425e-07 7.111957529559731483e-07 3.524657898879013374e-08 5.316850248959781311e-08 7.191579243226442486e-07 6.621407067086693132e-08
8.880000000000000000e+02 3.270807791277974275e-10 7.803643148340810853e-11 2.610968010685610352e-07 1.564111471452633850e-07 7.098724950083123986e-07 3.522931280031116330e-08 5.306021222395429504e-08 7.167797093643457629e-07 6.606803992781351553e-08 2.979754776255560955e-10 7.428806875209303939e-11 1.908570510522622499e-07 1.564107776630407898e-07 7.098727223819878418e-07 3.522813329936980153e-08 5.306103290081409796e-08 7.167832904997339938e-07 6.606914126905394369e-08
8.890000000000000000e+02 3.265066272906125278e-10 7.800117496348235591e-11 2.608677789339708397e-07 1.562429901014183997e-07 7.085353104230307508e-07 3.521893532365538704e-08 5.295618166201165877e-08 7.143875109250075184e-07 6.592276236006000545e-08 2.974158974655694010e-10 7.426784881525705373e-11 1.906739299784021568e-07 1.562434874813334318e-07 7.085353104230307508e-07 3.521876124068512581e-08 5.295618521472533757e-08 7.143842708501324523e-07 6.592344448108633514e-08
8.900000000000000000e+02 3.259336411876034845e-10 7.796554374328579229e-11 2.606385578474146314e-07 1.560672302503007813e-07 7.071944878589420114e-07 3.521328295619241544e-08 5.287658666475181235e-08 7.120296459106612019e-07 6.578579103688753094e-08 2.968570944616999441e-10 7.424703213354533204e-11 1.904871851365896873e-07 1.560663491773084388e-07 7.071964205351832788e-07 3.521275004914059537e-08 5.287619941896082310e-08 7.120320333342533559e-07 6.578502365073291003e-08
8.910000000000000000e+02 3.253603497732626693e-10 7.793227868591046104e-11 2.604128610528277932e-07 1.559010627261159243e-07 7.058986284391721711e-07 3.520635871723243326e-08 5.277230741285166005e-08 7.096450076460314449e-07 6.562969900869575213e-08 2.962983192134061028e-10 7.422849140903409193e-11 1.903047177620464936e-07 1.559002527073971578e-07 7.059003337417379953e-07 3.520536040468869032e-08 5.277235004541580565e-08 7.096363106029457413e-07 6.562934373732787208e-08
8.920000000000000000e+02 3.247883073598245574e-10 7.789782707767756165e-11 2.601837820748187369e-07 1.557479976099784835e-07 7.045895813462266233e-07 3.519216562608562526e-08 5.266624469868474989e-08 7.073265351209556684e-07 6.547272590751163079e-08 2.957411537884979680e-10 7.420888903375555401e-11 1.901209571997242165e-07 1.557481681402350659e-07 7.045877055134042166e-07 3.519031821497264900e-08 5.266625890953946509e-08 7.073285246406157967e-07 6.547338671225588769e-08
8.930000000000000000e+02 3.242192903041285490e-10 7.786282035793234968e-11 2.599533956981758820e-07 1.555748951886926079e-07 7.032602979961666279e-07 3.518931634971522726e-08 5.257887281118200917e-08 7.049740702314011287e-07 6.533340268788379035e-08 2.951868194323026273e-10 7.418878011922203086e-11 1.899366424140680465e-07 1.555762878524546977e-07 7.032596158751402982e-07 3.518937319313408807e-08 5.257849622353205632e-08 7.049769124023441691e-07 6.533309715450741351e-08
8.940000000000000000e+02 3.236519385829694784e-10 7.782767486030905957e-11 2.597221566702501150e-07 1.554081165977549972e-07 7.019386885076528415e-07 3.516180413498659618e-08 5.248968903970308020e-08 7.026348498584411573e-07 6.518638429042766802e-08 2.946338173437368368e-10 7.416838671003844752e-11 1.897474390943898470e-07 1.554088271404907573e-07 7.019381769168830942e-07 3.516237612188888306e-08 5.249169632293160248e-08 7.026318940006603952e-07 6.518613560047015199e-08
8.950000000000000000e+02 3.230856138181081860e-10 7.779502736449117606e-11 2.594949535250634653e-07 1.552585899844416417e-07 7.006415785326680634e-07 3.514324475872854237e-08 5.238464595436198579e-08 7.002734605521254707e-07 6.503233151988752070e-08 2.940822030339518278e-10 7.415038721925171217e-11 1.895664354378823191e-07 1.552594710574339842e-07 7.006416353760869242e-07 3.514391266890015686e-08 5.238523215211898787e-08 7.002744837336649653e-07 6.503277916181104956e-08
8.960000000000000000e+02 3.225186506750077342e-10 7.776149169025359242e-11 2.592674093193636509e-07 1.550925077253850759e-07 6.993371357566502411e-07 3.513173396640922874e-08 5.228548616287298501e-08 6.979719273658702150e-07 6.488367887413915014e-08 2.935296727901715030e-10 7.413161751124164311e-11 1.893761805149551947e-07 1.550924082494020695e-07 6.993362262619484682e-07 3.513052604375843657e-08 5.228719857086616685e-08 6.979697104725346435e-07 6.488345860589106451e-08
8.970000000000000000e+02 3.219526312214782138e-10 7.772671395400720940e-11 2.590358860743435798e-07 1.549277897083811695e-07 6.980113198551407550e-07 3.512163004870672012e-08 5.219709109383074974e-08 6.956424840609543025e-07 6.474557068258945947e-08 2.929782805249914190e-10 7.411174451910085281e-11 1.891920504704103223e-07 1.549284291968433536e-07 6.980109219512087293e-07 3.512339219469140517e-08 5.219761334274153342e-08 6.956474862818140537e-07 6.474429881109244889e-08
8.980000000000000000e+02 3.213899424370225688e-10 7.769393461920515165e-11 2.588090239896700950e-07 1.547597889839380514e-07 6.967084686948510353e-07 3.510879054147153511e-08 5.210477738160079753e-08 6.933346412552054971e-07 6.460328449975349940e-08 2.924304687290657512e-10 7.409351604481528852e-11 1.890087872880030773e-07 1.547605847918021027e-07 6.967077297304058447e-07 3.510660206984539400e-08 5.210488396301116154e-08 6.933273652975913137e-07 6.460403056962604751e-08
8.990000000000000000e+02 3.208304177881871055e-10 7.766048915058831881e-11 2.585799734333704691e-07 1.545939056768474984e-07 6.953910087759140879e-07 3.510269408479871345e-08 5.201775721275225806e-08 6.909852459102694411e-07 6.447463363201677566e-08 2.918851549349454899e-10 7.407462837560885305e-11 1.888223266632849118e-07 1.545940477853946504e-07 6.953894740036048461e-07 3.510341883838918875e-08 5.201708574986696476e-08 6.909810963406926021e-07 6.447579181667606463e-08
9.000000000000000000e+02 3.202691167825122420e-10 7.762635673147499915e-11 2.583537650480138836e-07 1.544164121014546254e-07 6.940887828932318371e-07 3.508900903170797392e-08 5.192501362216717098e-08 6.887008225930912886e-07 6.432552623891751864e-08 2.913382590730151378e-10 7.405481089461929400e-11 1.886396319150662748e-07 1.544150194376925356e-07 6.940892376405827235e-07 3.508869994561791827e-08 5.192604390913402312e-08 6.887009362799290102e-07 6.432470200934403692e-08
9.010000000000000000e+02 3.197068165761152159e-10 7.759166920084936692e-11 2.581250555522274226e-07 1.542537830800938536e-07 6.927980393811594695e-07 3.507447843276167987e-08 5.181998474768079177e-08 6.864226520519878250e-07 6.417798914526429144e-08 2.907907803439968575e-10 7.403477830791871384e-11 1.884536260376989958e-07 1.542533567544523976e-07 6.927975846338085830e-07 3.507424040094520024e-08 5.182065265785240626e-08 6.864195825073693413e-07 6.417764097932376899e-08
9.020000000000000000e+02 3.191479303055189121e-10 7.755916048290956155e-11 2.578914291007095017e-07 1.540880845141145983e-07 6.915181529620895162e-07 3.506000467723424663e-08 5.171746053633796691e-08 6.841323170192481484e-07 6.403167418511657161e-08 2.902462159504182182e-10 7.401668861151122769e-11 1.882747966419628938e-07 1.540882124118070351e-07 6.915167887200368568e-07 3.506089285565394675e-08 5.171973072037872043e-08 6.841315212113840971e-07 6.403065100357707706e-08
9.030000000000000000e+02 3.185924857262989462e-10 7.752587460885251858e-11 2.576661586317641195e-07 1.539236507142049959e-07 6.902069458192272577e-07 3.504208834215205570e-08 5.163084892956248950e-08 6.818007705078343861e-07 6.389885243152093608e-08 2.897056206041526139e-10 7.399808543695485241e-11 1.880876823179278290e-07 1.539243612569407560e-07 6.902059226376877632e-07 3.504105450247152476e-08 5.162979022088620695e-08 6.818028737143322360e-07 6.389919349203410093e-08
9.040000000000000000e+02 3.180385121925866088e-10 7.749310915183826864e-11 2.574375059793965193e-07 1.537596148182274192e-07 6.889112000862951390e-07 3.502699996715818997e-08 5.154901216997131996e-08 6.795742137910565361e-07 6.375546490744454786e-08 2.891661354809116347e-10 7.397953777354970839e-11 1.879032680562886526e-07 1.537608795842970721e-07 6.889133601362118497e-07 3.502620415929413866e-08 5.154990034839102009e-08 6.795786475777276792e-07 6.375400829483623966e-08
9.050000000000000000e+02 3.174830676133666429e-10 7.746001756681053507e-11 2.572080575191648677e-07 1.535959768261818681e-07 6.876333600303041749e-07 3.501320122722972883e-08 5.145429682329449861e-08 6.772667688892397564e-07 6.361167237400877639e-08 2.886254568679191834e-10 7.396097623235675655e-11 1.877205022537964396e-07 1.535955647113951272e-07 6.876328484395344276e-07 3.501343570633252966e-08 5.145476222878642147e-08 6.772650067432550713e-07 6.361190685311157722e-08
9.060000000000000000e+02 3.169275952785710615e-10 7.742686353173766634e-11 2.569807975305593573e-07 1.534307614292629296e-07 6.863678549962060060e-07 3.500495537878123287e-08 5.134645419957450940e-08 6.750203738192794845e-07 6.346434133774891961e-08 2.880845839658974228e-10 7.394219264655887969e-11 1.875377506621589419e-07 1.534309745920836576e-07 6.863687076474889182e-07 3.500465339811853482e-08 5.134496205982941319e-08 6.750225907126150560e-07 6.346494529907431570e-08
9.070000000000000000e+02 3.163745099232784241e-10 7.739299479059269515e-11 2.567506385275919456e-07 1.532548026261792984e-07 6.850831937299517449e-07 3.498766432130651083e-08 5.124581292648144881e-08 6.727584604959702119e-07 6.332128776875833864e-08 2.875459037543492968e-10 7.392247231008397534e-11 1.873544874797516968e-07 1.532554421146414825e-07 6.850845011285855435e-07 3.498612954899726901e-08 5.124526225586123473e-08 6.727573236275929958e-07 6.332064828029615455e-08
9.080000000000000000e+02 3.158245609480303528e-10 7.735981993883811469e-11 2.565215879712923197e-07 1.530926283521694131e-07 6.838122885710617993e-07 3.497196132684621261e-08 5.116176993169574416e-08 6.705020609842904378e-07 6.318199297083992860e-08 2.870106929897531245e-10 7.390352912972630861e-11 1.871635078032340971e-07 1.530924720327675459e-07 6.838114927631977480e-07 3.497099498872557888e-08 5.116178414255045936e-08 6.705015493935206905e-07 6.318174428088241257e-08
9.090000000000000000e+02 3.152772487524657663e-10 7.732694345952140225e-11 2.562957774898677599e-07 1.529223965235360083e-07 6.825143827882129699e-07 3.495494027561107941e-08 5.107803247028641636e-08 6.682192292828403879e-07 6.304500033138538129e-08 2.864778136935086650e-10 7.388495371074554896e-11 1.869806993681777385e-07 1.529228512708868948e-07 6.825143827882129699e-07 3.495459210967055697e-08 5.107674994064836937e-08 6.682207640551496297e-07 6.304473032514579245e-08
9.100000000000000000e+02 3.147290483784814796e-10 7.729382411891805305e-11 2.560643395099759800e-07 1.527533868284081109e-07 6.812241508669103496e-07 3.494326250574886217e-08 5.097582800317468354e-08 6.659761311311740428e-07 6.291723053664100007e-08 2.859440184632688897e-10 7.386603134706959395e-11 1.867977204028647975e-07 1.527529747136213700e-07 6.812252877352875657e-07 3.494279354754326050e-08 5.097444244483995135e-08 6.659801670139131602e-07 6.291694631954669603e-08
9.110000000000000000e+02 3.141798210481994147e-10 7.726250889072971972e-11 2.558376763772685081e-07 1.525905304333718959e-07 6.799630796194833238e-07 3.491713584935496328e-08 5.088185162094305269e-08 6.637600336034665816e-07 6.276442121588843293e-08 2.854092517878825674e-10 7.384858696779517118e-11 1.866146703832782805e-07 1.525908572830303456e-07 6.799633069931587670e-07 3.491815547818077903e-08 5.088209320547321113e-08 6.637617957494512666e-07 6.276410857708469848e-08
9.120000000000000000e+02 3.136323978303323656e-10 7.722922301667267675e-11 2.556110700879798969e-07 1.524179964462746284e-07 6.786919470869179349e-07 3.491776467967611097e-08 5.079122189499685192e-08 6.614881158384378068e-07 6.263443452780848020e-08 2.848766222918186486e-10 7.382958827628627319e-11 1.864288634578770143e-07 1.524186359347368125e-07 6.786909239053784404e-07 3.491653899345692480e-08 5.078977238781590131e-08 6.614894232370716054e-07 6.263377372306422330e-08
